 nu =           0    nst =           1
    0      3.5000000000      7.0000000000
 nu =           1    nst =          14
    0      1.5000000000      6.0000000000
    1      1.5990311321      6.0000000000
    2      1.5990311321      6.0000000000
    3      1.8765101981      6.0000000000
    4      1.8765101981      6.0000000000
    5      2.2774790660      6.0000000000
    6      2.2774790660      6.0000000000
    7      2.7225209340      6.0000000000
    8      2.7225209340      6.0000000000
    9      3.1234898019      6.0000000000
   10      3.1234898019      6.0000000000
   11      3.4009688679      6.0000000000
   12      3.4009688679      6.0000000000
   13      3.5000000000      7.0000000000
 nu =           2    nst =          91
    0     -0.4418836349      5.0000000000
    1     -0.2491545029      5.0000000000
    2     -0.2491545029      5.0000000000
    3     -0.2260747224      5.0000000000
    4     -0.2260747224      5.0000000000
    5      0.0029785037      5.0000000000
    6      0.1188672747      5.0000000000
    7      0.1188672747      5.0000000000
    8      0.1548847438      5.0000000000
    9      0.1548847438      5.0000000000
   10      0.2905834358      5.0000000000
   11      0.2905834358      5.0000000000
   12      0.3940031841      5.0000000000
   13      0.3940031841      5.0000000000
   14      0.5781021230      5.0000000000
   15      0.5781021230      5.0000000000
   16      0.6246416407      5.0000000000
   17      0.6246416407      5.0000000000
   18      0.7379383594      5.0000000000
   19      0.7379383594      5.0000000000
   20      0.7907902259      5.0000000000
   21      0.8704060886      5.0000000000
   22      0.8704060886      5.0000000000
   23      1.0306318575      5.0000000000
   24      1.0306318575      5.0000000000
   25      1.0692521736      5.0000000000
   26      1.0692521736      5.0000000000
   27      1.0871803125      5.0000000000
   28      1.0871803125      5.0000000000
   29      1.1784728364      5.0000000000
   30      1.1784728364      5.0000000000
   31      1.2683261525      5.0000000000
   32      1.2683261525      5.0000000000
   33      1.3377896599      5.0000000000
   34      1.3377896599      5.0000000000
   35      1.3707368145      5.0000000000
   36      1.3707368145      5.0000000000
   37      1.4424339537      5.0000000000
   38      1.4424339537      5.0000000000
   39      1.5000000000      5.8951389699
   40      1.5000000000      5.0073904894
   41      1.5000000000      5.0559764352
   42      1.5000000000      5.0588241209
   43      1.5000000000      5.0001316164
   44      1.5990311321      6.0000000000
   45      1.5990311321      6.0000000000
   46      1.7008926028      5.0000000000
   47      1.7008926028      5.0000000000
   48      1.7335032681      5.0000000000
   49      1.7335032681      5.0000000000
   50      1.7410733605      5.0000000000
   51      1.8046201021      5.0000000000
   52      1.8046201021      5.0000000000
   53      1.8765101981      6.0000000000
   54      1.8765101981      6.0000000000
   55      1.9283713618      5.0000000000
   56      1.9283713618      5.0000000000
   57      2.0949248623      5.0000000000
   58      2.0949248623      5.0000000000
   59      2.1965994247      5.0000000000
   60      2.1965994247      5.0000000000
   61      2.2242598749      5.0000000000
   62      2.2242598749      5.0000000000
   63      2.2774790660      6.0000000000
   64      2.2774790660      6.0000000000
   65      2.5000000000      5.0000000000
   66      2.5464939872      5.0000000000
   67      2.5464939872      5.0000000000
   68      2.5495155794      5.0000000000
   69      2.5495155794      5.0000000000
   70      2.6361294935      5.0000000000
   71      2.6757616464      5.0000000000
   72      2.6757616464      5.0000000000
   73      2.6882257563      5.0000000000
   74      2.6882257563      5.0000000000
   75      2.7225209340      6.0000000000
   76      2.7225209340      6.0000000000
   77      2.8900008135      5.0000000000
   78      2.8900008135      5.0000000000
   79      2.9661770932      5.0000000000
   80      2.9661770932      5.0000000000
   81      3.1012556284      5.0000000000
   82      3.1012556284      5.0000000000
   83      3.1234898019      6.0000000000
   84      3.1234898019      6.0000000000
   85      3.2709120513      5.0000000000
   86      3.3203766133      5.0000000000
   87      3.3203766133      5.0000000000
   88      3.4009688679      6.0000000000
   89      3.4009688679      6.0000000000
   90      3.5000000000      7.0000000000
 nu =           3    nst =         364
    0     -2.2523018576      4.0000000000
    1     -1.9769852303      4.0000000000
    2     -1.9769852303      4.0000000000
    3     -1.9147347951      4.0000000000
    4     -1.9147347951      4.0000000000
    5     -1.8151630287      4.0000000000
    6     -1.8151630287      4.0000000000
    7     -1.5670377933      4.0000000000
    8     -1.5250724357      4.0000000000
    9     -1.5250724357      4.0000000000
   10     -1.4536076898      4.0000000000
   11     -1.4536076898      4.0000000000
   12     -1.4389568462      4.0000000000
   13     -1.4389568462      4.0000000000
   14     -1.3528393969      4.0000000000
   15     -1.3528393969      4.0000000000
   16     -1.2455180074      4.0000000000
   17     -1.2455180074      4.0000000000
   18     -1.2074449512      4.0000000000
   19     -1.2074449512      4.0000000000
   20     -1.0857971401      4.0000000000
   21     -1.0857971401      4.0000000000
   22     -1.0595791877      4.0000000000
   23     -1.0595791877      4.0000000000
   24     -1.0291295802      4.0000000000
   25     -1.0291295802      4.0000000000
   26     -0.9858720059      4.0000000000
   27     -0.9858720059      4.0000000000
   28     -0.9615446300      4.0000000000
   29     -0.9615446300      4.0000000000
   30     -0.9227446699      4.0000000000
   31     -0.9227446699      4.0000000000
   32     -0.8490595549      4.0000000000
   33     -0.8490595549      4.0000000000
   34     -0.7618678089      4.0000000000
   35     -0.7618678089      4.0000000000
   36     -0.7354477581      4.0000000000
   37     -0.7354477581      4.0000000000
   38     -0.6823318160      4.0000000000
   39     -0.6823318160      4.0000000000
   40     -0.6153581543      4.0000000000
   41     -0.6153581543      4.0000000000
   42     -0.6053362588      4.0000000000
   43     -0.5682842886      4.0000000000
   44     -0.5682842886      4.0000000000
   45     -0.5682270123      4.0000000000
   46     -0.5682270123      4.0000000000
   47     -0.4945010384      4.0000000000
   48     -0.4945010384      4.0000000000
   49     -0.4814047324      4.0000000000
   50     -0.4814047324      4.0000000000
   51     -0.4809701016      4.0000000000
   52     -0.4809701016      4.0000000000
   53     -0.4418836349      5.0000000000
   54     -0.4350845130      4.0000000000
   55     -0.4350845130      4.0000000000
   56     -0.4250860592      4.0000000000
   57     -0.4250860592      4.0000000000
   58     -0.3660254038      4.0000000000
   59     -0.3660254038      4.0000000000
   60     -0.3557184216      4.0000000000
   61     -0.3557184216      4.0000000000
   62     -0.3420606641      4.0000000000
   63     -0.3420606641      4.0000000000
   64     -0.3286130833      4.0000000000
   65     -0.3286130833      4.0000000000
   66     -0.2491545029      5.0000000000
   67     -0.2491545029      5.0000000000
   68     -0.2260747224      5.0000000000
   69     -0.2260747224      5.0000000000
   70     -0.1899820148      4.0000000000
   71     -0.1899820148      4.0000000000
   72     -0.1848552525      4.0000000000
   73     -0.1848552525      4.0000000000
   74     -0.1625948947      4.0000000000
   75     -0.1625948947      4.0000000000
   76     -0.1382454372      4.0000000000
   77     -0.1382454372      4.0000000000
   78     -0.1259021938      4.0000000000
   79     -0.1259021938      4.0000000000
   80     -0.1049572373      4.0000000000
   81     -0.1049572373      4.0000000000
   82     -0.0945714023      4.0000000000
   83     -0.0945714023      4.0000000000
   84     -0.0564720964      4.0000000000
   85     -0.0564720964      4.0000000000
   86      0.0029785037      5.0000000000
   87      0.0035086559      4.0000000000
   88      0.0035086559      4.0000000000
   89      0.0192415199      4.0000000000
   90      0.0192415199      4.0000000000
   91      0.0254937967      4.0000000000
   92      0.0254937967      4.0000000000
   93      0.0393781466      4.0000000000
   94      0.0393781466      4.0000000000
   95      0.0416844090      4.0000000000
   96      0.0416844090      4.0000000000
   97      0.1188672747      5.0000000000
   98      0.1188672747      5.0000000000
   99      0.1548847438      5.0000000000
  100      0.1548847438      5.0000000000
  101      0.2159827386      4.0000000000
  102      0.2159827386      4.0000000000
  103      0.2457457993      4.0000000000
  104      0.2457457993      4.0000000000
  105      0.2459296185      4.0000000000
  106      0.2459296185      4.0000000000
  107      0.2550165090      4.0000000000
  108      0.2550165090      4.0000000000
  109      0.2905834358      5.0000000000
  110      0.2905834358      5.0000000000
  111      0.3007719292      4.0000000000
  112      0.3007719292      4.0000000000
  113      0.3373915967      4.0000000000
  114      0.3373915967      4.0000000000
  115      0.3379899536      4.0000000000
  116      0.3379899536      4.0000000000
  117      0.3940031841      5.0000000000
  118      0.3940031841      5.0000000000
  119      0.4012424646      4.0000000000
  120      0.4173325328      4.0000000000
  121      0.4173325328      4.0000000000
  122      0.4701293802      4.0000000000
  123      0.4701293802      4.0000000000
  124      0.5000000000      4.0000000000
  125      0.5087302307      4.0000000000
  126      0.5087302307      4.0000000000
  127      0.5124149353      4.0000000000
  128      0.5124149353      4.0000000000
  129      0.5251016390      4.0000000000
  130      0.5251016390      4.0000000000
  131      0.5781021230      5.0000000000
  132      0.5781021230      5.0000000000
  133      0.5819576369      4.0000000000
  134      0.5819576369      4.0000000000
  135      0.6246416407      5.0000000000
  136      0.6246416407      5.0000000000
  137      0.6271676951      4.0000000000
  138      0.6271676951      4.0000000000
  139      0.6379724276      4.0000000000
  140      0.6379724276      4.0000000000
  141      0.6391534505      4.0000000000
  142      0.6391534505      4.0000000000
  143      0.6960621121      4.0000000000
  144      0.6960621121      4.0000000000
  145      0.7076642200      4.0000000000
  146      0.7076642200      4.0000000000
  147      0.7368955436      4.0000000000
  148      0.7368955436      4.0000000000
  149      0.7379383594      5.0000000000
  150      0.7379383594      5.0000000000
  151      0.7451163517      4.0000000000
  152      0.7451163517      4.0000000000
  153      0.7604397486      4.0000000000
  154      0.7604397486      4.0000000000
  155      0.7857131825      4.0000000000
  156      0.7857131825      4.0000000000
  157      0.7862585594      4.0000000000
  158      0.7862585594      4.0000000000
  159      0.7907902259      5.0000000000
  160      0.7964098776      4.0000000000
  161      0.7964098776      4.0000000000
  162      0.8093802033      4.0000000000
  163      0.8093802033      4.0000000000
  164      0.8115668575      4.0000000000
  165      0.8115668575      4.0000000000
  166      0.8704060886      5.0000000000
  167      0.8704060886      5.0000000000
  168      0.9009074016      4.0000000000
  169      0.9009074016      4.0000000000
  170      0.9300066526      4.0000000000
  171      0.9300066526      4.0000000000
  172      0.9322228266      4.0000000000
  173      0.9322228266      4.0000000000
  174      0.9744371037      4.0000000000
  175      0.9744371037      4.0000000000
  176      0.9899134566      4.0000000000
  177      0.9899134566      4.0000000000
  178      1.0211931835      4.0000000000
  179      1.0211931835      4.0000000000
  180      1.0246619435      4.0000000000
  181      1.0246619435      4.0000000000
  182      1.0306318575      5.0000000000
  183      1.0306318575      5.0000000000
  184      1.0390466948      4.0000000000
  185      1.0390466948      4.0000000000
  186      1.0690501554      4.0000000000
  187      1.0690501554      4.0000000000
  188      1.0692521736      5.0000000000
  189      1.0692521736      5.0000000000
  190      1.0871803125      5.0000000000
  191      1.0871803125      5.0000000000
  192      1.1198623698      4.0000000000
  193      1.1198623698      4.0000000000
  194      1.1281980644      4.0000000000
  195      1.1281980644      4.0000000000
  196      1.1303556932      4.0000000000
  197      1.1303556932      4.0000000000
  198      1.1784728364      5.0000000000
  199      1.1784728364      5.0000000000
  200      1.1834375470      4.0000000000
  201      1.1834375470      4.0000000000
  202      1.1901045721      4.0000000000
  203      1.2112012972      4.0000000000
  204      1.2112012972      4.0000000000
  205      1.2375340076      4.0000000000
  206      1.2375340076      4.0000000000
  207      1.2413551821      4.0000000000
  208      1.2413551821      4.0000000000
  209      1.2604275732      4.0000000000
  210      1.2604275732      4.0000000000
  211      1.2683261525      5.0000000000
  212      1.2683261525      5.0000000000
  213      1.2742670574      4.0000000000
  214      1.2742670574      4.0000000000
  215      1.2929374403      4.0000000000
  216      1.2929374403      4.0000000000
  217      1.3151878546      4.0000000000
  218      1.3151878546      4.0000000000
  219      1.3377896599      5.0000000000
  220      1.3377896599      5.0000000000
  221      1.3660254038      4.0000000000
  222      1.3660254038      4.0000000000
  223      1.3707368145      5.0000000000
  224      1.3707368145      5.0000000000
  225      1.3997465308      4.0000000000
  226      1.3997465308      4.0000000000
  227      1.4364547447      4.0000000000
  228      1.4364547447      4.0000000000
  229      1.4372479371      4.0000000000
  230      1.4372479371      4.0000000000
  231      1.4424339537      5.0000000000
  232      1.4424339537      5.0000000000
  233      1.4542702067      4.0000000000
  234      1.4542702067      4.0000000000
  235      1.5000000000      5.1343467771
  236      1.5000000000      5.3476887793
  237      1.5000000000      5.3171934512
  238      1.5000000000      5.0392638349
  239      1.5000000000      5.2258614072
  240      1.5508678530      4.0000000000
  241      1.5508678530      4.0000000000
  242      1.5733493881      4.0000000000
  243      1.5733493881      4.0000000000
  244      1.5810583493      4.0000000000
  245      1.5810583493      4.0000000000
  246      1.5990311321      6.0000000000
  247      1.5990311321      6.0000000000
  248      1.6038525698      4.0000000000
  249      1.6038525698      4.0000000000
  250      1.6054791730      4.0000000000
  251      1.6054791730      4.0000000000
  252      1.6059240489      4.0000000000
  253      1.6059240489      4.0000000000
  254      1.6410203057      4.0000000000
  255      1.6410203057      4.0000000000
  256      1.6639268324      4.0000000000
  257      1.6639268324      4.0000000000
  258      1.7008926028      5.0000000000
  259      1.7008926028      5.0000000000
  260      1.7335032681      5.0000000000
  261      1.7335032681      5.0000000000
  262      1.7410733605      5.0000000000
  263      1.7700659003      4.0000000000
  264      1.7700659003      4.0000000000
  265      1.8046201021      5.0000000000
  266      1.8046201021      5.0000000000
  267      1.8378025765      4.0000000000
  268      1.8378025765      4.0000000000
  269      1.8765101981      6.0000000000
  270      1.8765101981      6.0000000000
  271      1.9156079428      4.0000000000
  272      1.9156079428      4.0000000000
  273      1.9283713618      5.0000000000
  274      1.9283713618      5.0000000000
  275      1.9344515931      4.0000000000
  276      1.9344515931      4.0000000000
  277      1.9537974197      4.0000000000
  278      1.9537974197      4.0000000000
  279      1.9670519364      4.0000000000
  280      1.9670519364      4.0000000000
  281      1.9973525189      4.0000000000
  282      1.9973525189      4.0000000000
  283      2.0444993276      4.0000000000
  284      2.0444993276      4.0000000000
  285      2.0792795452      4.0000000000
  286      2.0792795452      4.0000000000
  287      2.0920953535      4.0000000000
  288      2.0920953535      4.0000000000
  289      2.0949248623      5.0000000000
  290      2.0949248623      5.0000000000
  291      2.1050920649      4.0000000000
  292      2.1050920649      4.0000000000
  293      2.1965994247      5.0000000000
  294      2.1965994247      5.0000000000
  295      2.2101798870      4.0000000000
  296      2.2101798870      4.0000000000
  297      2.2242598749      5.0000000000
  298      2.2242598749      5.0000000000
  299      2.2774790660      6.0000000000
  300      2.2774790660      6.0000000000
  301      2.3102630801      4.0000000000
  302      2.3102630801      4.0000000000
  303      2.3284847361      4.0000000000
  304      2.3284847361      4.0000000000
  305      2.3573264080      4.0000000000
  306      2.3573264080      4.0000000000
  307      2.3898113787      4.0000000000
  308      2.3898113787      4.0000000000
  309      2.4030042193      4.0000000000
  310      2.4030042193      4.0000000000
  311      2.4591204474      4.0000000000
  312      2.4591204474      4.0000000000
  313      2.4851050686      4.0000000000
  314      2.4851050686      4.0000000000
  315      2.5000000000      5.0000000000
  316      2.5464939872      5.0000000000
  317      2.5464939872      5.0000000000
  318      2.5495155794      5.0000000000
  319      2.5495155794      5.0000000000
  320      2.5603993073      4.0000000000
  321      2.5603993073      4.0000000000
  322      2.5610160663      4.0000000000
  323      2.5610160663      4.0000000000
  324      2.6361294935      5.0000000000
  325      2.6757616464      5.0000000000
  326      2.6757616464      5.0000000000
  327      2.6770460840      4.0000000000
  328      2.6770460840      4.0000000000
  329      2.6879265399      4.0000000000
  330      2.6879265399      4.0000000000
  331      2.6882257563      5.0000000000
  332      2.6882257563      5.0000000000
  333      2.7225209340      6.0000000000
  334      2.7225209340      6.0000000000
  335      2.8266044065      4.0000000000
  336      2.8266044065      4.0000000000
  337      2.8333288730      4.0000000000
